filename,page_number,extract_method,sector,row_text,n_numbers,amount_1,amount_2,amount_3,amount_4,amount_5,amount_6,amount_7,amount_8,amount_9,amount_10
Chennai Budget 2023-24.pdf,57,tesseract,other,co BALANCE SHEET AS ON 31st MARCH 2023,2,31.0,2023.0,,,,,,,,
Chennai Budget 2023-24.pdf,57,tesseract,other,7,1,7.0,,,,,,,,,
Chennai Budget 2023-24.pdf,57,tesseract,education,"310110000 }ELEMENTARY EDUCATION - GENERAL FUND 1,90,87,78,069] —_1,90,87,78,069)",3,310110000.0,1908778069.0,1908778069.0,,,,,,,
Chennai Budget 2023-24.pdf,57,tesseract,other,"310900000 EXCESS OF INCOME OVER EXPENDITURE 6,84,58,72,382| 3,33,98,09,432",3,310900000.0,6845872382.0,3339809432.0,,,,,,,
Chennai Budget 2023-24.pdf,57,tesseract,other,"¢ TOTAL 8,75,46,50,451| 5,24,85,87,501",2,8754650451.0,5248587501.0,,,,,,,,
Chennai Budget 2023-24.pdf,57,tesseract,other,C B-02 FUND CONTROL,1,-2.0,,,,,,,,,
Chennai Budget 2023-24.pdf,57,tesseract,other,"\ 311120100 | Account +20,68,73,36,565| -17,10,25,00,168",3,311120100.0,20687336565.0,-17102500168.0,,,,,,,
Chennai Budget 2023-24.pdf,57,tesseract,other,"311120200 [Account 12,42,59,32,344| 12,42,59,32,344",3,311120200.0,12425932344.0,12425932344.0,,,,,,,
Chennai Budget 2023-24.pdf,57,tesseract,other,". 311120300 |e A RMARKED FUND 19,93,35,257 19,14,17,086",3,311120300.0,199335257.0,191417086.0,,,,,,,
Chennai Budget 2023-24.pdf,57,tesseract,other,"TOTAL -8,06,20,68,964 | -4,48,51,50,737",2,-8062068964.0,-4485150737.0,,,,,,,,
Chennai Budget 2023-24.pdf,57,tesseract,other,¢ B-03 RESERVE,1,-3.0,,,,,,,,,
Chennai Budget 2023-24.pdf,57,tesseract,other,"t 312100000 |CAPITAL CONTRIBUTION 41,95,41,310 37,67,22,013",3,312100000.0,419541310.0,376722013.0,,,,,,,
Chennai Budget 2023-24.pdf,57,tesseract,other,"¢ TOTAL 41,95,41,310 37,67,22,013",2,419541310.0,376722013.0,,,,,,,,
Chennai Budget 2023-24.pdf,57,tesseract,other,€ B-04 OTHER LIABILITIES,1,-4.0,,,,,,,,,
Chennai Budget 2023-24.pdf,57,tesseract,other,"350112500 | cuRANCE SCHEME 66,07,222 60,93,622",3,350112500.0,6607222.0,6093622.0,,,,,,,
Chennai Budget 2023-24.pdf,57,tesseract,other,"~ TOTAL 66,07,222 60,93,622",2,6607222.0,6093622.0,,,,,,,,
Chennai Budget 2023-24.pdf,57,tesseract,education,< 03-Elementary Education Fund Balance sheet - 2023-24 LIABILITY 1,4,3.0,2023.0,-24.0,1.0,,,,,,
Chennai Budget 2023-24.pdf,58,tesseract,other,BALANCE SHEET AS ON 31st MARCH 2023,2,31.0,2023.0,,,,,,,,
Chennai Budget 2023-24.pdf,58,tesseract,other,"1,63,06,499",1,16306499.0,,,,,,,,,
Chennai Budget 2023-24.pdf,58,tesseract,other,"1,63,06,499)",1,16306499.0,,,,,,,,,
Chennai Budget 2023-24.pdf,58,tesseract,education,"PRIMARY SCHOOL 1,06,28,47,031 1,04,37,58,914!",2,1062847031.0,1043758914.0,,,,,,,,
Chennai Budget 2023-24.pdf,58,tesseract,education,"MIDDLE SCHOOL 52,01,31,341 49,64,00,161",2,520131341.0,496400161.0,,,,,,,,
Chennai Budget 2023-24.pdf,58,tesseract,other,"NNMP SHEDS “| 39,04,43,676 39,04,43,676",2,390443676.0,390443676.0,,,,,,,,
Chennai Budget 2023-24.pdf,58,tesseract,other,"SMART CITY SCHEME 32,67,070 32,67,070",2,3267070.0,3267070.0,,,,,,,,
Chennai Budget 2023-24.pdf,58,tesseract,other,"CHAIR 35,85,402 35,85,402",2,3585402.0,3585402.0,,,,,,,,
Chennai Budget 2023-24.pdf,58,tesseract,other,"TOTAL 1,99,65,81,019 1,95,37,61,722",2,1996581019.0,1953761722.0,,,,,,,,
Chennai Budget 2023-24.pdf,58,tesseract,other,B-06 | ACCUMULATED DEPRECIATION,1,-6.0,,,,,,,,,
Chennai Budget 2023-24.pdf,58,tesseract,education,PRIMARY SCHOOL -545816813.8 -518863978,2,-545816813.8,-518863978.0,,,,,,,,
Chennai Budget 2023-24.pdf,58,tesseract,education,MIDDLE SCHOOL -171844419.2 -153670755,2,-171844419.2,-153670755.0,,,,,,,,
Chennai Budget 2023-24.pdf,58,tesseract,other,NNMP SHEDS -148129304| -135375916,2,-148129304.0,-135375916.0,,,,,,,,
Chennai Budget 2023-24.pdf,58,tesseract,other,"SMART CITY SCHEME -14323982 -1,43,23,982",2,-14323982.0,-14323982.0,,,,,,,,
Chennai Budget 2023-24.pdf,58,tesseract,other,"CHAIR -3585306' -35,85,289",2,-3585306.0,-3585289.0,,,,,,,,
Chennai Budget 2023-24.pdf,58,tesseract,other,"TOTAL -88,36,99,825 -82,58,19,920!",2,-883699825.0,-825819920.0,,,,,,,,
Chennai Budget 2023-24.pdf,58,tesseract,other,"ACCOUNT 18,41,294| 28,01,113",2,1841294.0,2801113.0,,,,,,,,
Chennai Budget 2023-24.pdf,58,tesseract,other,"420158505 36,13,134) 1,50,27,087",3,420158505.0,3613134.0,15027087.0,,,,,,,
Chennai Budget 2023-24.pdf,58,tesseract,other,4,1,4.0,,,,,,,,,
Chennai Budget 2023-24.pdf,58,tesseract,other,"TOTAL 54,54,429| 1,78,28,200",2,5454429.0,17828200.0,,,,,,,,
Chennai Budget 2023-24.pdf,58,tesseract,other,4},1,4.0,,,,,,,,,
Chennai Budget 2023-24.pdf,58,tesseract,other,"ADVANCE 3,94,396 4,82,396)",2,394396.0,482396.0,,,,,,,,
Chennai Budget 2023-24.pdf,58,tesseract,other,"TOTAL 3,94,396 4,382,396",2,394396.0,4382396.0,,,,,,,,
Chennai Budget 2023-24.pdf,59,tesseract,other,HAISHLILILL (6),1,6.0,,,,,,,,,
Chennai Budget 2023-24.pdf,59,tesseract,other,BLY Hlomev I Ls_tg w16v,1,16.0,,,,,,,,,
Chennai Budget 2023-24.pdf,59,tesseract,other,31.03.2024,2,31.03,2024.0,,,,,,,,
Chennai Budget 2023-24.pdf,59,tesseract,other,31.03.2024,2,31.03,2024.0,,,,,,,,
Chennai Budget 2023-24.pdf,60,tesseract,other,BALANCE SHEET FOR THE YEAR ENDING 31.03.2024,2,31.03,2024.0,,,,,,,,
Chennai Budget 2023-24.pdf,60,tesseract,other,Code # Head of Account No | 31-Mar-24 31-Mar-23,4,31.0,-24.0,31.0,-23.0,,,,,,
Chennai Budget 2023-24.pdf,60,tesseract,other,"311 |CONTROL B-01 13,10,73,77,964 12,86,35,16,173)",4,311.0,-1.0,13107377964.0,12863516173.0,,,,,,
Chennai Budget 2023-24.pdf,60,tesseract,other,"TOTAL 13,10,73,77,964 | _12,86,35,16,173",2,13107377964.0,12863516173.0,,,,,,,,
Chennai Budget 2023-24.pdf,60,tesseract,other,"320 SPECIFIC PURPOSES B-02 72,93,377, 70,32,700",4,320.0,-2.0,7293377.0,7032700.0,,,,,,
Chennai Budget 2023-24.pdf,60,tesseract,other,"¢ TOTAL 72,93,377 70,32,700",2,7293377.0,7032700.0,,,,,,,,
Chennai Budget 2023-24.pdf,60,tesseract,other,"340 DEPOSITS RECEIVED | B-03 28,03,388 0",4,340.0,-3.0,2803388.0,0.0,,,,,,
Chennai Budget 2023-24.pdf,60,tesseract,other,"350 OTHER LIABILITIES B-04 2,19,70,13,894 99,21,638",4,350.0,-4.0,2197013894.0,9921638.0,,,,,,
Chennai Budget 2023-24.pdf,60,tesseract,other,"\ TOTAL 2,19,98,17,282 99,21,638",2,2199817282.0,9921638.0,,,,,,,,
Chennai Budget 2023-24.pdf,60,tesseract,other,"TOTAL LIABILITIES 15,31,44,88,623] 12,88,04,70,511",2,15314488623.0,12880470511.0,,,,,,,,
Chennai Budget 2023-24.pdf,60,tesseract,other,’ 1,1,1.0,,,,,,,,,
Chennai Budget 2023-24.pdf,60,tesseract,other,"412 CAPITAL WORK IN PROGRESS B-05 40,43,84,301 18,95,62,075,",4,412.0,-5.0,404384301.0,189562075.0,,,,,,
Chennai Budget 2023-24.pdf,60,tesseract,other,"( TOTAL 40,43,84,301 18,95,62,075",2,404384301.0,189562075.0,,,,,,,,
Chennai Budget 2023-24.pdf,60,tesseract,other,"421 INVESTMENT AND OTHER FUNDS | B-06 11,39,44,07,451 10,60,37,21,671",4,421.0,-6.0,11394407451.0,10603721671.0,,,,,,
Chennai Budget 2023-24.pdf,60,tesseract,other,"TOTAL 11,39,44,07,451 |_10,60,37,21,671",2,11394407451.0,10603721671.0,,,,,,,,
Chennai Budget 2023-24.pdf,60,tesseract,other,"4 450 __|CASH AND BANK BALANCES B-07 3,50,84,82,064| _2,08,71,86,765,",5,4.0,450.0,-7.0,3508482064.0,2087186765.0,,,,,
Chennai Budget 2023-24.pdf,60,tesseract,other,"{ 460 __|LOANS, ADVANCES AND DEPOSITS B-08 72,14,807 0",4,460.0,-8.0,7214807.0,0.0,,,,,,
Chennai Budget 2023-24.pdf,60,tesseract,other,"TOTAL a| 3,51,56,96,871| 2,08,71,86,765",2,3515696871.0,2087186765.0,,,,,,,,
Chennai Budget 2023-24.pdf,60,tesseract,other,"TOTAL ASSETS 15,31,44,88,623| 12,88,04,70,511",2,15314488623.0,12880470511.0,,,,,,,,
Chennai Budget 2023-24.pdf,60,tesseract,other,4,1,4.0,,,,,,,,,
Chennai Budget 2023-24.pdf,60,tesseract,other,"7 CHENNAI-600,003.",2,7.0,-600003.0,,,,,,,,
Chennai Budget 2023-24.pdf,61,tesseract,other,¢ BALANCE SHEET AS ON 31st MARCH 2024,2,31.0,2024.0,,,,,,,,
Chennai Budget 2023-24.pdf,61,tesseract,other,+ B-01 EARMARKED FUND AND FUND CONTROL,1,-1.0,,,,,,,,,
Chennai Budget 2023-24.pdf,61,tesseract,other,"(| 311130000 ee NTs | 4,96,41,731 6,41, 19,037",4,311130000.0,49641731.0,641.0,19037.0,,,,,,
Chennai Budget 2023-24.pdf,61,tesseract,other,"¢ | 311180000 |RcH FUND 57,30,354 3,97,53,740",3,311180000.0,5730354.0,39753740.0,,,,,,,
Chennai Budget 2023-24.pdf,61,tesseract,other,"© | 311150001 |BETI BACHAO BETI PADHAO 2,609 of",2,311150001.0,2609.0,,,,,,,,
Chennai Budget 2023-24.pdf,61,tesseract,other,"© | 311180000 [REVOLVING FUND 2,00,00,000 2,00,00,000",3,311180000.0,20000000.0,20000000.0,,,,,,,
Chennai Budget 2023-24.pdf,61,tesseract,water_sanitation,"311190000 [SOLID WASTE MANAGEMENT - CORPUS 24,46,82,544 24,46,82,544",3,311190000.0,244682544.0,244682544.0,,,,,,,
Chennai Budget 2023-24.pdf,61,tesseract,other,"¢ | 311210000 |susry 29,68,91,520 29,67,58,958",3,311210000.0,296891520.0,296758958.0,,,,,,,
Chennai Budget 2023-24.pdf,61,tesseract,other,"311230000 |MLACDS 38,72,36,566 1,24,13,80,045|",3,311230000.0,387236566.0,1241380045.0,,,,,,,
Chennai Budget 2023-24.pdf,61,tesseract,other,"311240000 |MPLADS 51,22,12,906 25,93,60,973",3,311240000.0,512212906.0,259360973.0,,,,,,,
Chennai Budget 2023-24.pdf,61,tesseract,other,"C. | 311270000 | viNalvu MARRIAGE ASSISTANCE SCHEME 5,81,894 5,17,508",3,311270000.0,581894.0,517508.0,,,,,,,
Chennai Budget 2023-24.pdf,61,tesseract,other,"C | oowe aceon _° -7,26,69,574 -7,83,01,021",2,-72669574.0,-78301021.0,,,,,,,,
Chennai Budget 2023-24.pdf,61,tesseract,other,"( | a11290000 aRMane -40,77,78,142 -34,39,88,240",3,11290000.0,-407778142.0,-343988240.0,,,,,,,
Chennai Budget 2023-24.pdf,61,tesseract,other,"311800000 rr GANON FUND ACcoune -19,93,35,257 -19,14,17,086",3,311800000.0,-199335257.0,-191417086.0,,,,,,,
Chennai Budget 2023-24.pdf,61,tesseract,other,"311540000 |THANNIRAIVU THITTAM 1,87,23,833| 1,18,96,434",3,311540000.0,18723833.0,11896434.0,,,,,,,
Chennai Budget 2023-24.pdf,61,tesseract,other,"¢ -| 311550000 |MPLADS - CONTINGENT FUND 5,34,30,031 5,34,30,031",3,311550000.0,53430031.0,53430031.0,,,,,,,
Chennai Budget 2023-24.pdf,61,tesseract,other,"© | 311560000 |NULM 16,18,01,191 13,26,54,614",3,311560000.0,161801191.0,132654614.0,,,,,,,
Chennai Budget 2023-24.pdf,61,tesseract,other,"€ | 311700000 |s.P.F.G.s. FUND _- 1,05,36,43,370 1,06,37,44,366",3,311700000.0,1053643370.0,1063744366.0,,,,,,,
Chennai Budget 2023-24.pdf,61,tesseract,other,"(| 311730000 |CONTRIBUTORY PENSION SCHEME FUND 10,36, 10,87,003 9,52,60,81,533",4,311730000.0,1036.0,1087003.0,9526081533.0,,,,,,
Chennai Budget 2023-24.pdf,61,tesseract,other,"(| 311770000 |ENDOWMENT FUND 1,32,00,916 1,31,98,203",3,311770000.0,13200916.0,13198203.0,,,,,,,
Chennai Budget 2023-24.pdf,61,tesseract,other,"© | 311780000. /rramine FUND 60,41,942 60,41,942",3,311780000.0,6041942.0,6041942.0,,,,,,,
Chennai Budget 2023-24.pdf,61,tesseract,other,"| 311810000 lconison oN} 6,37,26,410 7,18,95,683",3,311810000.0,63726410.0,71895683.0,,,,,,,
Chennai Budget 2023-24.pdf,61,tesseract,other,"«| 311810001 |NAMAKKU NAAMAE THITTAM (GotN) -10,92,57,108 4,22,20,003",3,311810001.0,-109257108.0,42220003.0,,,,,,,
Chennai Budget 2023-24.pdf,61,tesseract,other,"& | 911810002 NAMAKKU NAAMAE THITTAM (COMMON) 65,27,83,228 38,94,86,907",3,911810002.0,652783228.0,389486907.0,,,,,,,
Chennai Budget 2023-24.pdf,61,tesseract,other,"é TOTAL 13,10,73,77,964 12,86,38,16,174",2,13107377964.0,12863816174.0,,,,,,,,
Chennai Budget 2023-24.pdf,61,tesseract,other,1,1,1.0,,,,,,,,,
Chennai Budget 2023-24.pdf,61,tesseract,other,{ M35,1,35.0,,,,,,,,,
Chennai Budget 2023-24.pdf,62,tesseract,other,B-02 PURPOSES,1,-2.0,,,,,,,,,
Chennai Budget 2023-24.pdf,62,tesseract,other,"| 220200803 THITTAM - PUBLIC CONTRIBUTION 70,32,700 70,32,700",3,220200803.0,7032700.0,7032700.0,,,,,,,
Chennai Budget 2023-24.pdf,62,tesseract,other,"320200303 THITTAM 2,60,677 0",3,320200303.0,260677.0,0.0,,,,,,,
Chennai Budget 2023-24.pdf,62,tesseract,other,"TOTAL 72,93,377 70,32,700",2,7293377.0,7032700.0,,,,,,,,
Chennai Budget 2023-24.pdf,62,tesseract,other,B-03 DEPOSITS RECEIVED,1,-3.0,,,,,,,,,
Chennai Budget 2023-24.pdf,62,tesseract,other,"340100502 |RETENTION MONEY - CAPITAL 28,03,388 0",3,340100502.0,2803388.0,0.0,,,,,,,
Chennai Budget 2023-24.pdf,62,tesseract,other,"TOTAL 28,03,388 [¢)",1,2803388.0,,,,,,,,,
Chennai Budget 2023-24.pdf,62,tesseract,other,B-04 OTHER LIABILITIES,1,-4.0,,,,,,,,,
Chennai Budget 2023-24.pdf,62,tesseract,other,"350100202 |CREDITORS - CONTRACTORS - CAPITAL 2,25,48,930 0",3,350100202.0,22548930.0,0.0,,,,,,,
Chennai Budget 2023-24.pdf,62,tesseract,other,"350110800 |EMPLOYEES LIABILITIES - G.P.F, ADVANCE 2,17,40,31,501 99,21,638",3,350110800.0,2174031501.0,9921638.0,,,,,,,
Chennai Budget 2023-24.pdf,62,tesseract,revenue_admin,"350200101 |INCOME TAX RECOVERIES - CAPITAL 1,39,401 0",3,350200101.0,139401.0,0.0,,,,,,,
Chennai Budget 2023-24.pdf,62,tesseract,other,"350200204 |SGST - CAPITAL 1,15,260 0",3,350200204.0,115260.0,0.0,,,,,,,
Chennai Budget 2023-24.pdf,62,tesseract,other,"350200205 |CGST - CAPITAL 93,279 0",3,350200205.0,93279.0,0.0,,,,,,,
Chennai Budget 2023-24.pdf,62,tesseract,other,"350200403 /TNMWGWF - CAPITAL WORKS 85,523 0",3,350200403.0,85523.0,0.0,,,,,,,
Chennai Budget 2023-24.pdf,62,tesseract,other,"TOTAL 2,19,70,13,894 99,21,638",2,2197013894.0,9921638.0,,,,,,,,
Chennai Budget 2023-24.pdf,63,tesseract,other,BALANCE SHEET AS ON 31st MARCH 2024,2,31.0,2024.0,,,,,,,,
Chennai Budget 2023-24.pdf,63,tesseract,other,‘ B-04 CAPITAL WORK IN PROGRESS,1,-4.0,,,,,,,,,
Chennai Budget 2023-24.pdf,63,tesseract,other,"412100300 |GRANT - NAMAKKU NAAMAE THITTAM 22,33,75,827 8,33,44,049",3,412100300.0,223375827.0,83344049.0,,,,,,,
Chennai Budget 2023-24.pdf,63,tesseract,other,"{ 412100500 |GRANT - MLACDS 12,11,03,068 7,17,80,631",3,412100500.0,121103068.0,71780631.0,,,,,,,
Chennai Budget 2023-24.pdf,63,tesseract,other,"412100600 GRANT - MPLADS 5,99,05,409 3,44,37,395",3,412100600.0,59905409.0,34437395.0,,,,,,,
Chennai Budget 2023-24.pdf,63,tesseract,other,"( TOTAL . 40,43,84,301 18,95,62,075",2,404384301.0,189562075.0,,,,,,,,
Chennai Budget 2023-24.pdf,63,tesseract,other,( B-05 INVESTMENT AND OTHER FUNDS |,1,-5.0,,,,,,,,,
Chennai Budget 2023-24.pdf,63,tesseract,other,"€ 421800001 _|FIXED DEPOSIT - SPFGS 1,12,35,81,034 1,13,30,21,252",3,421800001.0,1123581034.0,1133021252.0,,,,,,,
Chennai Budget 2023-24.pdf,63,tesseract,other,"4 421800002 | FIXED DEPOSIT - TRAINING FUND 31,00,000 31,00,000",4,4.0,421800002.0,3100000.0,3100000.0,,,,,,
Chennai Budget 2023-24.pdf,63,tesseract,other,"421800003 | FIXED DEPOSIT - CPS 10,25,75,18,221 9,45,73,62,223",3,421800003.0,10257518221.0,9457362223.0,,,,,,,
Chennai Budget 2023-24.pdf,63,tesseract,other,"¢ 421800009 | FIXED DEPOSIT - ENDOWMENT FUND 1,02,38,196 1,02,38,196",3,421800009.0,10238196.0,10238196.0,,,,,,,
Chennai Budget 2023-24.pdf,63,tesseract,other,"{ TOTAL 11,39,44,07,451| _10,60,37,21,671",2,11394407451.0,10603721671.0,,,,,,,,
Chennai Budget 2023-24.pdf,63,tesseract,other,B06 CASH AND BANK BALANCES,1,6.0,,,,,,,,,
Chennai Budget 2023-24.pdf,63,tesseract,other,"£ 450211600 | Scount (2811000102953773) 9,83,08,408 6,44,00,272",4,450211600.0,2811000102953773.0,98308408.0,64400272.0,,,,,,
Chennai Budget 2023-24.pdf,63,tesseract,other,"450320201 (a0sa37s3e37) CONTRIBUTION) -31,50,20,928 12,12,86,026",7,450320201.0,0.0,37.0,3.0,37.0,-315020928.0,121286026.0,,,
Chennai Budget 2023-24.pdf,63,tesseract,other,"¢ 450520202 _|SBI- N.N-T. (GoTN) (40543785842) 25,66,68,077 25,66,68,077",4,450520202.0,40543785842.0,256668077.0,256668077.0,,,,,,
Chennai Budget 2023-24.pdf,63,tesseract,other,1OB - NAMAKKU NAAME THITTAM,1,1.0,,,,,,,,,
Chennai Budget 2023-24.pdf,63,tesseract,other,"( 450320216 |'¢11000016560) 33,41,74,823 0",4,450320216.0,11000016560.0,334174823.0,0.0,,,,,,
Chennai Budget 2023-24.pdf,63,tesseract,other,"450410134 | coc BRANCH 171101000005646. ol 18,55,648",3,450410134.0,171101000005646.0,1855648.0,,,,,,,
Chennai Budget 2023-24.pdf,63,tesseract,other,4,1,4.0,,,,,,,,,
Chennai Budget 2023-24.pdf,63,tesseract,other,"C 450410137 eee ee poonbsoo! 0 65,28,268",3,450410137.0,0.0,6528268.0,,,,,,,
Chennai Budget 2023-24.pdf,63,tesseract,other,"; 450410140 aoe ee ooooaee NAGAR - IOB - 98,062 1,53,56,143",3,450410140.0,98062.0,15356143.0,,,,,,,
Chennai Budget 2023-24.pdf,63,tesseract,other,"450410141 |MLACDS - PERAMBUR - IOB - 171101000008295 19,336 1,62,82,112",4,450410141.0,171101000008295.0,19336.0,16282112.0,,,,,,
Chennai Budget 2023-24.pdf,63,tesseract,other,"; 450410142 |MLACDS - KOLATHUR - IOB - 171101000008296 73,13,722 2,26,44,780",4,450410142.0,171101000008296.0,7313722.0,22644780.0,,,,,,
Chennai Budget 2023-24.pdf,63,tesseract,other,"450410143 Tee 50008297 5,64,937 1,82,14,914",4,450410143.0,50008297.0,564937.0,18214914.0,,,,,,
Chennai Budget 2023-24.pdf,63,tesseract,other,"450410144 |MLACDS - ROYAPURAM - IOB - 171101000008298 1,605 1,84,02,290",4,450410144.0,171101000008298.0,1605.0,18402290.0,,,,,,
Chennai Budget 2023-24.pdf,63,tesseract,other,"450410145 eee eoo08299 2,04,386 2,66,22,085",4,450410145.0,8299.0,204386.0,26622085.0,,,,,,
Chennai Budget 2023-24.pdf,63,tesseract,other,q 04-Earmarked Fund-Balance Sheet - 2022-2023 ASSETS 1,4,4.0,2022.0,-2023.0,1.0,,,,,,
Chennai Budget 2023-24.pdf,64,tesseract,other,"450410146 |MLACDS - EGMORE - IOB - 171101000008300 12,44,214 1,88,48,110]",4,450410146.0,171101000008300.0,1244214.0,18848110.0,,,,,,
Chennai Budget 2023-24.pdf,64,tesseract,other,"450410147 |MLACDS - HARBOUR - JOB - 171101000008301 4,13,977 1,56,16,866",4,450410147.0,171101000008301.0,413977.0,15616866.0,,,,,,
Chennai Budget 2023-24.pdf,64,tesseract,other,"450410148 |MLACDS - CHEPAUK - THIRUVALLICENI “108 - -1,77,386 1,56,40,275",4,450410148.0,108.0,-177386.0,15640275.0,,,,,,
Chennai Budget 2023-24.pdf,64,tesseract,other,"450410149 oneson On 108 4,64,650 1,80,56,954",4,450410149.0,108.0,464650.0,18056954.0,,,,,,
Chennai Budget 2023-24.pdf,64,tesseract,other,"450410150 _ |MEACDS - ANNA NAGAR ~ 10 - L 1,28,45,047 3,90,01,128",4,450410150.0,10.0,12845047.0,39001128.0,,,,,,
Chennai Budget 2023-24.pdf,64,tesseract,other,"450410151 aoe sooooseee ~10B - i 6,42,876 2,08,88,357",4,450410151.0,10.0,642876.0,20888357.0,,,,,,
Chennai Budget 2023-24.pdf,64,tesseract,other,"450410182 |MLACDS - SAIDAPET - IOB - 171101000008306 93,36,342 3,02,27,286",4,450410182.0,171101000008306.0,9336342.0,30227286.0,,,,,,
Chennai Budget 2023-24.pdf,64,tesseract,other,"480410153 |MLACDS - T.NAGAR - IOB - 171101000008307 2,39,898 2,92,04,405",4,480410153.0,171101000008307.0,239898.0,29204405.0,,,,,,
Chennai Budget 2023-24.pdf,64,tesseract,other,"450410184 |MLACDS - MYLAPORE - IOB - 171101000008308 28,45,380 1,75,07,718",4,450410184.0,171101000008308.0,2845380.0,17507718.0,,,,,,
Chennai Budget 2023-24.pdf,64,tesseract,other,"450410185 _|MLACDS - VELACHERY - IOB - 171101000008309 18,79,113 1,86,40, 168",5,450410185.0,171101000008309.0,1879113.0,18640.0,168.0,,,,,
Chennai Budget 2023-24.pdf,64,tesseract,other,"480410156 |MLACDS - NOMINATED - IOB - 171101000008310 7,31,844 7,762",4,480410156.0,171101000008310.0,731844.0,7762.0,,,,,,
Chennai Budget 2023-24.pdf,64,tesseract,other,"450410157 eee come ~10B - 5,006 1,55,67,654",4,450410157.0,10.0,5006.0,15567654.0,,,,,,
Chennai Budget 2023-24.pdf,64,tesseract,other,"450410158 |MLACDS - AMBATTUR - IOB - 171101000008676 49,78,424 2,74,68,053",4,450410158.0,171101000008676.0,4978424.0,27468053.0,,,,,,
Chennai Budget 2023-24.pdf,64,tesseract,other,"450410159 Meee SO ts NCANALLUR(STH AC) - JOB - | 612,581] 5,87,519",3,450410159.0,612581.0,587519.0,,,,,,,
Chennai Budget 2023-24.pdf,64,tesseract,other,"[_ 480410160 ‘atachs - MADHURAVOYAL{ISTH AC) - 10B - 36,70,970 97,00,456|",4,480410160.0,10.0,3670970.0,9700456.0,,,,,,
Chennai Budget 2023-24.pdf,64,tesseract,other,"450410161 baeney EO AVARAM(STH aq-10B- | 15,22,043 14,80,749]",4,450410161.0,-10.0,1522043.0,1480749.0,,,,,,
Chennai Budget 2023-24.pdf,64,tesseract,other,"450410162 econ NPHUR (15TH AC) - IB - 9,89,070 9,62,269|",4,450410162.0,15.0,989070.0,962269.0,,,,,,
Chennai Budget 2023-24.pdf,64,tesseract,other,"450410205 |MPLADS - THIRU. K. MALAISAMY - IOB 514 49,161",3,450410205.0,514.0,49161.0,,,,,,,
Chennai Budget 2023-24.pdf,64,tesseract,other,"450410209 _|MPLADS - TMT. BEATRIX D SOUZHA - IOB 198 7,517",3,450410209.0,198.0,7517.0,,,,,,,
Chennai Budget 2023-24.pdf,64,tesseract,other,"450410210 |MPLADS - THIRU. T.R. BALU - CB 16,022 42,37,688",3,450410210.0,16022.0,4237688.0,,,,,,,
Chennai Budget 2023-24.pdf,64,tesseract,other,"450410212 |MPLADS - THIRU. V. MAITREYAN - CB 71,333 5,21, 136",4,450410212.0,71333.0,521.0,136.0,,,,,,
Chennai Budget 2023-24.pdf,64,tesseract,other,"480410213 |MPLADS - THIRU. M.S. SWAMINATHAN - CB 885 15,462",3,480410213.0,885.0,15462.0,,,,,,,
Chennai Budget 2023-24.pdf,64,tesseract,other,"450410214 |MPLADS - TMT. KANIMOZHI KARUNANIDHI - CB 49,021 33,51,209",3,450410214.0,49021.0,3351209.0,,,,,,,
Chennai Budget 2023-24.pdf,64,tesseract,other,450410217 _|MPLADS - THIRU.A.A.JINNAH - CB 591 6411,3,450410217.0,591.0,6411.0,,,,,,,
Chennai Budget 2023-24.pdf,64,tesseract,other,"450410221 _ |MPLADS - THIRU.C.RAJENDRAN - PNB 1,29,221 95,97,169",3,450410221.0,129221.0,9597169.0,,,,,,,
Chennai Budget 2023-24.pdf,64,tesseract,other,"450410223 een eae ANTE MARAN - INDIAN 46,17,856 44,93,022",3,450410223.0,4617856.0,4493022.0,,,,,,,
Chennai Budget 2023-24.pdf,64,tesseract,other,04-Earmarked Fund-Balance Sheet - 2022-2023 ASSETS 2,4,4.0,2022.0,-2023.0,2.0,,,,,,
Chennai Budget 2023-24.pdf,65,tesseract,other,"| 450410228 [MPLADS - PNB -T.K. RANGARAJAN 4,24,582 1,74,76,513",3,450410228.0,424582.0,17476513.0,,,,,,,
Chennai Budget 2023-24.pdf,65,tesseract,other,"480410231 |MPLADS - K PARASARAN - RAJYA SABHA MP 87 13,703",3,480410231.0,87.0,13703.0,,,,,,,
Chennai Budget 2023-24.pdf,65,tesseract,other,"450410233 eee aoe) FUND (CB- Pr- 4,14,78,395 4,41, 16,640",4,450410233.0,41478395.0,441.0,16640.0,,,,,,
Chennai Budget 2023-24.pdf,65,tesseract,other,"450410235 |MPLADS - THIRU. S.R.VIJAYAKUMAR (CB - PT) -49,770 35,29,197",3,450410235.0,-49770.0,3529197.0,,,,,,,
Chennai Budget 2023-24.pdf,65,tesseract,other,"450410236 |MPLADS - THIRU. J.JAYAVARDHAN (CB - PT) 1,76,456 1,94,648",3,450410236.0,176456.0,194648.0,,,,,,,
Chennai Budget 2023-24.pdf,65,tesseract,other,"450410240 coiog7610140830 a MANOJ PANDIAN - 33,121 32,658",4,450410240.0,7610140830.0,33121.0,32658.0,,,,,,
Chennai Budget 2023-24.pdf,65,tesseract,other,"450410242 joo7o101408960. ~ TS. ELANGOVAN - 61,668| 61,27,361",5,450410242.0,7.0,101408960.0,61668.0,6127361.0,,,,,
