filename,page_number,extract_method,sector,row_text,n_numbers,amount_1,amount_2,amount_3,amount_4,amount_5,amount_6,amount_7,amount_8,amount_9,amount_10
TN Budget 2024-25 Budget at a Glance.pdf,9,camelot,other,மண்டலம்-2 மணலி,1,-2.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,9,camelot,other,2,1,2.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,9,camelot,other,ZONE-II MANALI 34.47 9.82 36.05 7.41,4,34.47,9.82,36.05,7.41,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,9,camelot,other,மண்டலம்-3 மாதவரம்,1,-3.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,9,camelot,other,3,1,3.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,9,camelot,other,ZONE-III MADHAVARAM 42.37 49.88 87.58 45.42,4,42.37,49.88,87.58,45.42,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,9,camelot,other,மண்டலம்-4 தண்ைடயார்ேபட்ைட,1,-4.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,9,camelot,other,4,1,4.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,9,camelot,other,ZONE-IV TONDIARPET 36.90 32.85 57.16 17.97,4,36.9,32.85,57.16,17.97,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,9,camelot,other,மண்டலம்-5 இராய(cid:174)ரம்,2,-5.0,174.0,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,9,camelot,other,5,1,5.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,9,camelot,other,ZONE-V ROYAPURAM 27.09 13.28 32.16 15.47,4,27.09,13.28,32.16,15.47,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,9,camelot,other,மண்டலம்-6 தி(cid:177).வி.க.நகர்,2,-6.0,177.0,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,9,camelot,other,6,1,6.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,9,camelot,other,ZONE-VI THIRU-VI-KA NAGAR 70.91 31.73 69.16 36.68,4,70.91,31.73,69.16,36.68,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,9,camelot,other,மண்டலம்-7 அம்பத்(cid:190)ர்,2,-7.0,190.0,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,9,camelot,other,7,1,7.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,9,camelot,other,ZONE-VII AMBATTUR 53.05 45.01 71.19 25.25,4,53.05,45.01,71.19,25.25,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,9,camelot,other,மண்டலம்-8 அண்ணாநகர்,1,-8.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,9,camelot,other,8,1,8.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,9,camelot,other,ZONE-VIII ANNA NAGAR 42.22 10.60 58.87 14.08,4,42.22,10.6,58.87,14.08,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,9,camelot,other,மண்டலம்-9 ேதனாம்ேபட்ைட,1,-9.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,9,camelot,other,9,1,9.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,9,camelot,other,ZONE-IX TEYNAMPET 48.70 21.10 52.77 15.93,4,48.7,21.1,52.77,15.93,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,10,camelot,other,((cid:196)பாய் ேகாடியில்),1,196.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,10,camelot,other,மண்டலம்-10 ேகாடம்பாக்கம்,1,-10.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,10,camelot,other,10,1,10.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,10,camelot,other,ZONE-X KODAMBAKKAM 53.11 15.26 39.62 16.74,4,53.11,15.26,39.62,16.74,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,10,camelot,other,மண்டலம்-11 வளசரவாக்கம்,1,-11.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,10,camelot,other,11,1,11.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,10,camelot,other,ZONE-XI VALASARAVAKKAM 73.67 26.59 106.79 12.16,4,73.67,26.59,106.79,12.16,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,10,camelot,other,மண்டலம்-12 ஆலந்(cid:190)ர்,2,-12.0,190.0,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,10,camelot,other,12,1,12.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,10,camelot,other,ZONE-XII ALANDUR 43.81 25.47 56.14 13.26,4,43.81,25.47,56.14,13.26,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,10,camelot,other,மண்டலம்-13 அைடயார்,1,-13.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,10,camelot,other,13,1,13.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,10,camelot,other,ZONE-XIII ADYAR 27.94 29.65 66.22 17.86,4,27.94,29.65,66.22,17.86,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,10,camelot,other,மண்டலம்-14 ெப(cid:177)ங்குடி,2,-14.0,177.0,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,10,camelot,other,14,1,14.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,10,camelot,other,ZONE-XIV PERUNGUDI 33.35 25.91 55.52 12.12,4,33.35,25.91,55.52,12.12,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,10,camelot,other,மண்டலம்-15 ேசாழிங்கநல்(cid:198)ர்,2,-15.0,198.0,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,10,camelot,other,15,1,15.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,10,camelot,other,ZONE-XV SHOZHINGANALLUR 34.16 51.55 70.02 16.75,4,34.16,51.55,70.02,16.75,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,10,camelot,other,வட்டார அ(cid:179)வலகம்-வடக்கு,1,179.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,10,camelot,other,16,1,16.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,10,camelot,other,REGIONAL OFFICE - NORTH 0.01 0.06 0.46 0.56,4,0.01,0.06,0.46,0.56,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,10,camelot,other,வட்டார அ(cid:179)வலகம்-மத்திமம்,1,179.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,10,camelot,other,17,1,17.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,10,camelot,other,REGIONAL OFFICE - CENTRE 0.09 0.08 0.09 0.58,4,0.09,0.08,0.09,0.58,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,10,camelot,other,வட்டார அ(cid:179)வலகம்-ெதற்கு,1,179.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,10,camelot,other,18,1,18.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,10,camelot,other,REGIONAL OFFICE - SOUTH 0.02 0.04 0.08 0.54,4,0.02,0.04,0.08,0.54,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,10,camelot,other,மத்திய கணக்கு கு(cid:181)மம்,1,181.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,10,camelot,other,19,1,19.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,10,camelot,other,ACCOUNTS CENTRAL CELL 0.00 0.03 0.03 0.03,4,0.0,0.03,0.03,0.03,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,11,camelot,other,((cid:196)பாய் ேகாடியில்),1,196.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,11,camelot,other,20,1,20.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,11,camelot,other,BUILDINGS 102.53 146.56 185.05 413.63,4,102.53,146.56,185.05,413.63,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,11,camelot,other,ேப(cid:196)ந்(cid:171) சாைலகள்,2,196.0,171.0,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,11,camelot,other,21,1,21.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,11,camelot,infrastructure,BUS ROUTE ROADS 120.61 390.06 304.84 628.35,4,120.61,390.06,304.84,628.35,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,11,camelot,other,மன்றத் (cid:171)ைற,1,171.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,11,camelot,other,22,1,22.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,11,camelot,other,COUNCIL DEPARTMENT 0.00 0.03 0.03 0.03,4,0.0,0.03,0.03,0.03,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,11,camelot,other,மைழ(cid:150)ர் வடிகால்,1,150.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,11,camelot,other,23,1,23.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,11,camelot,water_sanitation,STORM WATER DRAIN 1602.11 1321.06 1050.40 1032.25,4,1602.11,1321.06,1050.4,1032.25,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,11,camelot,other,24,1,24.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,11,camelot,education,EDUCATION 0.17 5.80 5.36 5.00,4,0.17,5.8,5.36,5.0,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,11,camelot,other,ெபா(cid:171)த் (cid:171)ைற,2,171.0,171.0,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,11,camelot,other,25,1,25.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,11,camelot,other,GENERAL DEPARTMENT 0.00 0.04 0.03 0.03,4,0.0,0.04,0.03,0.03,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,11,camelot,other,26,1,26.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,11,camelot,healthcare,HEALTH 0.25 3.75 3.70 4.20,4,0.25,3.75,3.7,4.2,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,11,camelot,other,ம(cid:177)த்(cid:171)வ ேசைவகள் (cid:171)ைற,3,177.0,171.0,171.0,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,11,camelot,other,27,1,27.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,11,camelot,healthcare,MEDICAL SERVICES DEPARTMENT 0.02 0.55 0.30 0.40,4,0.02,0.55,0.3,0.4,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,11,camelot,other,28,1,28.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,11,camelot,infrastructure,BRIDGES 159.70 268.04 171.51 164.03,4,159.7,268.04,171.51,164.03,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,11,camelot,other,தைலைம ெபாறியாளர் (கட்டடம்) அ(cid:179)வலகம்,1,179.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,11,camelot,other,29,1,29.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,11,camelot,other,CHIEF ENGINEER'S OFFICE (BUILDINGS) 0.00 0.02 0.01 0.01,4,0.0,0.02,0.01,0.01,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,12,camelot,other,((cid:196)பாய் ேகாடியில்),1,196.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,12,camelot,other,தகவல் ெதாழில்(cid:172)ட்ப பிரி(cid:182),2,172.0,182.0,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,12,camelot,other,30,1,30.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,12,camelot,other,INFORMATION TECHNOLOGY CELL 3.14 6.94 11.59 9.00,4,3.14,6.94,11.59,9.0,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,12,camelot,other,மின் (cid:171)ைற,1,171.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,12,camelot,other,31,1,31.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,12,camelot,other,ELECTRICAL 59.48 52.90 48.31 50.40,4,59.48,52.9,48.31,50.4,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,12,camelot,other,ஒ(cid:177)ங்கிைணந்த கட்டைள மற்(cid:178)ம் கட்(cid:169)ப்பாட்(cid:169) ைமயம்,4,177.0,178.0,169.0,169.0,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,12,camelot,other,32,1,32.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,12,camelot,other,INTEGRATED COMMAND AND CONTROL CENTRE 0.00 0.00 0.00 10.00,4,0.0,0.0,0.0,10.0,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,12,camelot,other,33,1,33.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,12,camelot,other,MECHANICAL ENGINEERING 31.56 41.00 32.00 22.00,4,31.56,41.0,32.0,22.0,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,12,camelot,other,(cid:193)ங்கா மற்(cid:178)ம் விைளயாட்(cid:169)த் திடல்,3,193.0,178.0,169.0,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,12,camelot,other,34,1,34.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,12,camelot,other,PARKS AND PLAYFIELDS 50.57 40.09 50.18 39.30,4,50.57,40.09,50.18,39.3,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,12,camelot,other,திட்டமிடல் மற்(cid:178)ம் பயிற்சி (cid:171)ைற,2,178.0,171.0,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,12,camelot,other,35,1,35.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,12,camelot,other,PLANNING AND TRAINING DEPARTMENT 0.00 0.04 0.73 0.14,4,0.0,0.04,0.73,0.14,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,12,camelot,other,திடக்கழி(cid:182) ேமலாண்ைம,1,182.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,12,camelot,other,36,1,36.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,12,camelot,water_sanitation,SOLID WASTE MANAGEMENT 87.45 210.00 87.77 352.00,4,87.45,210.0,87.77,352.0,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,12,camelot,other,வ(cid:177)வாய் (cid:171)ைற,2,177.0,171.0,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,12,camelot,other,37,1,37.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,12,camelot,revenue_admin,REVENUE DEPARTMENT 0.00 0.04 0.04 0.04,4,0.0,0.04,0.04,0.04,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,12,camelot,other,சிறப்(cid:174) திட்டங்கள்,1,174.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,12,camelot,other,38,1,38.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,12,camelot,other,SPECIAL PROJECTS 80.30 259.52 100.72 179.03,4,80.3,259.52,100.72,179.03,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,12,camelot,other,வரி (cid:175)ைற(cid:154)ட்(cid:169)க் கு(cid:181),4,175.0,154.0,169.0,181.0,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,12,camelot,other,39,1,39.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,12,camelot,revenue_admin,TAXATION APPEALS COMMITTEE 0.00 0.01 0.01 0.01,4,0.0,0.01,0.01,0.01,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,13,camelot,other,Sl.No. 2023-2024 2024-2025 2024-2025 2025-2026,8,2023.0,-2024.0,2024.0,-2025.0,2024.0,-2025.0,2025.0,-2026.0,,
TN Budget 2024-25 Budget at a Glance.pdf,13,camelot,other,((cid:196)பாய் ேகாடியில்),1,196.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,13,camelot,other,நிலம் மற்(cid:178)ம் உைடைம (cid:171)ைற,2,178.0,171.0,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,13,camelot,other,40,1,40.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,13,camelot,other,LAND AND ESTATE DEPARTMENT 0.00 0.01 0.01 0.01,4,0.0,0.01,0.01,0.01,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,13,camelot,other,பணித் (cid:171)ைற,1,171.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,13,camelot,other,41,1,41.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,13,camelot,other,WORKS DEPARTMENT 0.00 0.02 0.01 0.01,4,0.0,0.02,0.01,0.01,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,13,camelot,other,தைலைம ெபாறியாளர் (ெபா(cid:171)) அ(cid:179)வலகம்,2,171.0,179.0,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,13,camelot,other,42,1,42.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,13,camelot,other,CHIEF ENGINEER'S OFFICE (GENERAL) 0.00 0.03 0.01 0.01,4,0.0,0.03,0.01,0.01,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,13,camelot,other,சட்டக் கு(cid:181)மம்,1,181.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,13,camelot,other,43,1,43.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,13,camelot,other,LEGAL CELL 0.00 0.01 0.01 0.01,4,0.0,0.01,0.01,0.01,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,14,camelot,other,ஒப்பந்ததாரர் ைவப்(cid:174)த் ெதாைக,1,174.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,14,camelot,other,340-10-01-01 -- 340-80-01-00 Tender deposits 60.52 55.00 60.00 62.00,12,340.0,-10.0,-1.0,-1.0,340.0,-80.0,-1.0,-0.0,60.52,55.0
TN Budget 2024-25 Budget at a Glance.pdf,14,camelot,other,விழா (cid:175)ன்பணம்,1,175.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,14,camelot,other,460-10-02-00 Festival Advance 10.96 13.00 13.00 13.00,8,460.0,-10.0,-2.0,-0.0,10.96,13.0,13.0,13.0,,
TN Budget 2024-25 Budget at a Glance.pdf,14,camelot,other,மிதிஇயக்கி (cid:175)ன்பணம்,1,175.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,14,camelot,other,460-10-06-00 Motor Cycle Advance 0.08 0.02 0.10 0.10,8,460.0,-10.0,-6.0,-0.0,0.08,0.02,0.1,0.1,,
TN Budget 2024-25 Budget at a Glance.pdf,14,camelot,other,(cid:160)(cid:169) கட்ட (cid:175)ன்பணம்,3,160.0,169.0,175.0,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,14,camelot,other,460-10-09-00 House Building Advance 0.19 0.30 0.30 0.30,8,460.0,-10.0,-9.0,-0.0,0.19,0.3,0.3,0.3,,
TN Budget 2024-25 Budget at a Glance.pdf,14,camelot,other,கணிப்ெபாறி (cid:175)ன்பணம்,1,175.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,14,camelot,other,460-10-12-00 Computer Advance 0.03 0.05 0.05 0.05,8,460.0,-10.0,-12.0,-0.0,0.03,0.05,0.05,0.05,,
TN Budget 2024-25 Budget at a Glance.pdf,14,camelot,other,(cid:175)ன்பணம்-ெபா(cid:177)ள் வழங்குபவர்,2,175.0,177.0,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,14,camelot,other,460-40-01-02 Advances to Suppliers 130.67 150.00 150.00 150.00,8,460.0,-40.0,-1.0,-2.0,130.67,150.0,150.0,150.0,,
TN Budget 2024-25 Budget at a Glance.pdf,14,camelot,other,(cid:175)ன்பணம்-ேநர் ெசய்தல்,1,175.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,14,camelot,other,460-50-01-19 Advances recoverable expenses 45.58 35.00 40.00 45.00,8,460.0,-50.0,-1.0,-19.0,45.58,35.0,40.0,45.0,,
TN Budget 2024-25 Budget at a Glance.pdf,14,camelot,other,TOTAL = RECOVERIES 248.03 253.37 263.45 270.45,4,248.03,253.37,263.45,270.45,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,15,camelot,other,ஒப்பந்ததாரர் ைவப்(cid:174)த் ெதாைக,1,174.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,15,camelot,other,340-10-01-01 -- 340-80-01-00 Tender deposits 55.30 52.00 55.00 57.00,12,340.0,-10.0,-1.0,-1.0,340.0,-80.0,-1.0,-0.0,55.3,52.0
TN Budget 2024-25 Budget at a Glance.pdf,15,camelot,other,விழா (cid:175)ன்பணம்,1,175.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,15,camelot,other,460-10-02-00 Festival Advance 10.54 13.00 13.00 13.00,8,460.0,-10.0,-2.0,-0.0,10.54,13.0,13.0,13.0,,
TN Budget 2024-25 Budget at a Glance.pdf,15,camelot,other,மிதிஇயக்கி (cid:175)ன்பணம்,1,175.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,15,camelot,other,460-10-06-00 Motor Cycle Advance 0.04 0.03 0.03 0.03,8,460.0,-10.0,-6.0,-0.0,0.04,0.03,0.03,0.03,,
TN Budget 2024-25 Budget at a Glance.pdf,15,camelot,other,(cid:160)(cid:169) கட்ட (cid:175)ன்பணம்,3,160.0,169.0,175.0,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,15,camelot,other,460-10-09-00 House Building Advance 0.27 0.20 0.20 0.20,8,460.0,-10.0,-9.0,-0.0,0.27,0.2,0.2,0.2,,
TN Budget 2024-25 Budget at a Glance.pdf,15,camelot,other,கணிப்ெபாறி (cid:175)ன்பணம்,1,175.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,15,camelot,other,460-10-12-00 Computer Advance 0.01 0.01 0.01 0.01,8,460.0,-10.0,-12.0,-0.0,0.01,0.01,0.01,0.01,,
TN Budget 2024-25 Budget at a Glance.pdf,15,camelot,other,(cid:175)ன்பணம்-ெபா(cid:177)ள் வழங்குபவர்,2,175.0,177.0,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,15,camelot,other,460-40-01-02 Advances to Suppliers 123.18 120.00 120.00 125.00,8,460.0,-40.0,-1.0,-2.0,123.18,120.0,120.0,125.0,,
TN Budget 2024-25 Budget at a Glance.pdf,15,camelot,other,(cid:175)ன்பணம்-ேநர் ெசய்தல்,1,175.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,15,camelot,other,460-50-01-19 Advances recoverable expenses 33.23 32.00 35.00 38.00,8,460.0,-50.0,-1.0,-19.0,33.23,32.0,35.0,38.0,,
TN Budget 2024-25 Budget at a Glance.pdf,15,camelot,other,TOTAL = OUT - GOINGS 222.57 217.24 223.24 233.24,4,222.57,217.24,223.24,233.24,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,16,camelot,other,(cid:194)லதன (cid:175)ன்பணம்,2,194.0,175.0,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,16,camelot,other,கணக்கு குறி(cid:154)(cid:169) கணக்கு தைலப்(cid:174) கணக்குகள் வர(cid:182) ெசல(cid:182) தி(cid:177)த்த திட்ட வர(cid:182) ெசல(cid:182),8,154.0,169.0,174.0,182.0,182.0,177.0,182.0,182.0,,
TN Budget 2024-25 Budget at a Glance.pdf,16,camelot,other,திட்ட மதிப்(cid:152)(cid:169) மதிப்(cid:152)(cid:169) திட்ட மதிப்(cid:152)(cid:169),6,152.0,169.0,152.0,169.0,152.0,169.0,,,,
TN Budget 2024-25 Budget at a Glance.pdf,16,camelot,other,2023-2024 2024-2025 2024-2025 2025-2026,8,2023.0,-2024.0,2024.0,-2025.0,2024.0,-2025.0,2025.0,-2026.0,,
TN Budget 2024-25 Budget at a Glance.pdf,16,camelot,other,((cid:196)பாய் ேகாடியில்),1,196.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,16,camelot,other,(cid:175)ன்பணம்-ெபா(cid:177)ள் வழங்குபவர்,2,175.0,177.0,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,16,camelot,other,460-40-01-01 Advances to Suppliers 28.88 35.00 35.00 35.00,8,460.0,-40.0,-1.0,-1.0,28.88,35.0,35.0,35.0,,
TN Budget 2024-25 Budget at a Glance.pdf,16,camelot,other,ஒப்பந்ததாரர் (cid:175)ன்பணம்,1,175.0,,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,16,camelot,other,460-40-02-01 Advances to Contractors 78.34 90.00 90.00 90.00,8,460.0,-40.0,-2.0,-1.0,78.34,90.0,90.0,90.0,,
TN Budget 2024-25 Budget at a Glance.pdf,16,camelot,other,TOTAL = RECOVERIES 107.22 125.00 125.00 125.00,4,107.22,125.0,125.0,125.0,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,16,camelot,other,(cid:175)ன்பணம்-ெபா(cid:177)ள் வழங்குபவர்,2,175.0,177.0,,,,,,,,
TN Budget 2024-25 Budget at a Glance.pdf,16,camelot,other,460-40-01-01 Advances to Suppliers 0.02 8.00 1.00 1.00,8,460.0,-40.0,-1.0,-1.0,0.02,8.0,1.0,1.0,,
