filename,page_number,extract_method,sector,row_text,n_numbers,amount_1,amount_2,amount_3,amount_4,amount_5,amount_6,amount_7,amount_8,amount_9,amount_10
Chennai Budget 2021-22.pdf,47,tesseract,other,460500700 |ADVANCE - OTHERS,1,460500700.0,,,,,,,,,
Chennai Budget 2021-22.pdf,47,tesseract,other,"25,05,51,029| 23,78,76,346",2,250551029.0,237876346.0,,,,,,,,
Chennai Budget 2021-22.pdf,47,tesseract,other,460500800,1,460500800.0,,,,,,,,,
Chennai Budget 2021-22.pdf,47,tesseract,other,"RECOVERABLE 26,23,210 26,23,210]",2,2623210.0,2623210.0,,,,,,,,
Chennai Budget 2021-22.pdf,47,tesseract,other,460600100 |DEPOSITS WITH EXTERNAL AGENCIES -,1,460600100.0,,,,,,,,,
Chennai Budget 2021-22.pdf,47,tesseract,other,"TNEB 1,87,050) 1,87,050",2,187050.0,187050.0,,,,,,,,
Chennai Budget 2021-22.pdf,47,tesseract,other,"460600200 COMMUNICATION COMPANIES 1,84,319 1,84,319",3,460600200.0,184319.0,184319.0,,,,,,,
Chennai Budget 2021-22.pdf,47,tesseract,other,"3,37,77,05,714 1,59,12,95,471",2,3377705714.0,1591295471.0,,,,,,,,
Chennai Budget 2021-22.pdf,47,tesseract,other,B-15 OTHER ASSETS,1,-15.0,,,,,,,,,
Chennai Budget 2021-22.pdf,47,tesseract,other,470100101,1,470100101.0,,,,,,,,,
Chennai Budget 2021-22.pdf,47,tesseract,other,"HIGHWAYS 3,18,260} 3,20,000)",2,318260.0,320000.0,,,,,,,,
Chennai Budget 2021-22.pdf,47,tesseract,other,470100201,1,470100201.0,,,,,,,,,
Chennai Budget 2021-22.pdf,47,tesseract,other,"HIGHWAYS 1,44,03,000 1,42,73,000]",2,14403000.0,14273000.0,,,,,,,,
Chennai Budget 2021-22.pdf,47,tesseract,infrastructure,470100302 |DEPOSIT WORKS - INTERIOR ROADS - TNEB!,1,470100302.0,,,,,,,,,
Chennai Budget 2021-22.pdf,47,tesseract,other,"12,87,063 12,87,063",2,1287063.0,1287063.0,,,,,,,,
Chennai Budget 2021-22.pdf,47,tesseract,other,"1,60,08,323 1,58,80,063|",2,16008323.0,15880063.0,,,,,,,,
Chennai Budget 2021-22.pdf,47,tesseract,other,-S37,1,37.0,,,,,,,,,
Chennai Budget 2021-22.pdf,48,tesseract,other,GETLSGS Sovoil 6H),1,6.0,,,,,,,,,
Chennai Budget 2021-22.pdf,48,tesseract,other,2021-2022,2,2021.0,-2022.0,,,,,,,,
Chennai Budget 2021-22.pdf,48,tesseract,other,2021-2022,2,2021.0,-2022.0,,,,,,,,
Chennai Budget 2021-22.pdf,49,tesseract,other,INCOME AND EXPENDITURE ACCOUNT FOR THE YEAR ENDING 31.03.2022,2,31.03,2022.0,,,,,,,,
Chennai Budget 2021-22.pdf,49,tesseract,education,03-Elementary Education Fund -IncomeExpenditureStatement 202ABETACT,2,3.0,202.0,,,,,,,,
Chennai Budget 2021-22.pdf,49,tesseract,other,-25—,1,-25.0,,,,,,,,,
Chennai Budget 2021-22.pdf,49,tesseract,revenue_admin,"110 |TAX REVENUE (DEMAND) 1-01 1,61,56,19,466 1,06,42,17,918",5,110.0,1.0,-1.0,1615619466.0,1064217918.0,,,,,
Chennai Budget 2021-22.pdf,49,tesseract,other,"180 |OTHER INCOME 1-02 0) 7,58,758",5,180.0,1.0,-2.0,0.0,758758.0,,,,,
Chennai Budget 2021-22.pdf,49,tesseract,other,"A TOTAL INCOME 1,61,56,19,466 1,06,49,76,676",2,1615619466.0,1064976676.0,,,,,,,,
Chennai Budget 2021-22.pdf,49,tesseract,other,"210 |\ESTABLISHMENT EXPENSES 1-03 11,46,12,733 12,39,29,240",5,210.0,1.0,-3.0,114612733.0,123929240.0,,,,,
Chennai Budget 2021-22.pdf,49,tesseract,other,"220 |ADMINISTRATIVE EXPENSES 1-04 1,68,17,100 1,68,43,200",5,220.0,1.0,-4.0,16817100.0,16843200.0,,,,,
Chennai Budget 2021-22.pdf,49,tesseract,other,"230 | ePRNSES 1-05 2,97,23,173 3,81,26,7041",5,230.0,1.0,-5.0,29723173.0,381267041.0,,,,,
Chennai Budget 2021-22.pdf,49,tesseract,other,"271 |MISCELLANEOUS EXPENSES 1-06 5,19,55,268 5,27,04,044",5,271.0,1.0,-6.0,51955268.0,52704044.0,,,,,
Chennai Budget 2021-22.pdf,49,tesseract,other,"272 |DEPRECIATION 1.07 6,03,08,868 6,04,07,086",4,272.0,1.07,60308868.0,60407086.0,,,,,,
Chennai Budget 2021-22.pdf,49,tesseract,other,"B TOTAL EXPENDITURE 27,34,17,142 29,20,10,274",2,273417142.0,292010274.0,,,,,,,,
Chennai Budget 2021-22.pdf,49,tesseract,other,"AB INCOME OVER EXPENDITURE 1,34,22,02,324 17,29,66,402",2,1342202324.0,172966402.0,,,,,,,,
Chennai Budget 2021-22.pdf,49,tesseract,other,1,1,1.0,,,,,,,,,
Chennai Budget 2021-22.pdf,50,tesseract,other,INCOME AND EXPENDITURE ACCOUNT FOR THE YEAR ENDING 31.03.2022,2,31.03,2022.0,,,,,,,,
Chennai Budget 2021-22.pdf,50,tesseract,other,"Account, Head of Account 31-Mar-2022 | 31-Mar-2021",4,31.0,-2022.0,31.0,-2021.0,,,,,,
Chennai Budget 2021-22.pdf,50,tesseract,other,1-01:,2,1.0,-1.0,,,,,,,,
Chennai Budget 2021-22.pdf,50,tesseract,revenue_admin,"110010302 | CATION TAX. GESIDENTIAL 1,61,56,19,466] —1,06,42,17,918",3,110010302.0,1615619466.0,1064217918.0,,,,,,,
Chennai Budget 2021-22.pdf,50,tesseract,other,"TOTAL 1,61,56,19,466| 1,06,42,17,918",2,1615619466.0,1064217918.0,,,,,,,,
Chennai Budget 2021-22.pdf,50,tesseract,other,"180400000 ]RECOVERY FROM EMPLOYEES, Q 7,58,758",2,180400000.0,758758.0,,,,,,,,
Chennai Budget 2021-22.pdf,50,tesseract,other,"TOTAL 0 7,588,758",2,0.0,7588758.0,,,,,,,,
Chennai Budget 2021-22.pdf,51,tesseract,other,INCOME AND EXPENDITURE ACCOUNT FOR THE YEAR ENDING 31.03.2022,2,31.03,2022.0,,,,,,,,
Chennai Budget 2021-22.pdf,51,tesseract,other,Account Head of Accouat 31-Mar-2022 | 31-Mar-2021,4,31.0,-2022.0,31.0,-2021.0,,,,,,
Chennai Budget 2021-22.pdf,51,tesseract,other,"210100206 ORRGARTEN STAFIE 4,95,98,664] 4,61,08,793|",3,210100206.0,49598664.0,46108793.0,,,,,,,
Chennai Budget 2021-22.pdf,51,tesseract,other,"210100700 | pENSION SCHEME - EMPLOYER'S SHARE 44,92,822 89,61,662",3,210100700.0,4492822.0,8961662.0,,,,,,,
Chennai Budget 2021-22.pdf,51,tesseract,other,"210300100 | PENSION 2,81,69,994 9,66,05,972",3,210300100.0,28169994.0,96605972.0,,,,,,,
Chennai Budget 2021-22.pdf,51,tesseract,other,"210300300 | FAMILY PENSION 3,23,51,253 3,42,52,793",3,210300300.0,32351253.0,34252793.0,,,,,,,
Chennai Budget 2021-22.pdf,51,tesseract,other,"TOTAL 11,46,12,733| —12,39,29,240]",2,114612733.0,123929240.0,,,,,,,,
Chennai Budget 2021-22.pdf,51,tesseract,other,"220110811 |e ooL BUILDING 1,68,17,100] _1,68,43,200]",3,220110811.0,16817100.0,16843200.0,,,,,,,
Chennai Budget 2021-22.pdf,51,tesseract,other,"TOTAL 1,68,17,100| —1,68,43,200",2,16817100.0,16843200.0,,,,,,,,
Chennai Budget 2021-22.pdf,51,tesseract,other,1-05: EXPENSES,2,1.0,-5.0,,,,,,,,
Chennai Budget 2021-22.pdf,51,tesseract,other,"230110101 PY oengts 0 3,10,700",3,230110101.0,0.0,310700.0,,,,,,,
Chennai Budget 2021-22.pdf,51,tesseract,other,"230110201 [Toensre 32,48,091 83,25,656",3,230110201.0,3248091.0,8325656.0,,,,,,,
Chennai Budget 2021-22.pdf,51,tesseract,education,"230110202 |EDUCATION EXPENSES - OTHER EXPENSES| 2,64,75,082| _—_2,94,90,348",3,230110202.0,26475082.0,29490348.0,,,,,,,
Chennai Budget 2021-22.pdf,51,tesseract,other,"TOTAL 2,97,23,173| 3,81,26,704",2,29723173.0,38126704.0,,,,,,,,
Chennai Budget 2021-22.pdf,51,tesseract,education,"271600000 | EDUCATION TAX COLLECTION CHARGES 5,19,55,268| — 5,27,04,044",3,271600000.0,51955268.0,52704044.0,,,,,,,
Chennai Budget 2021-22.pdf,51,tesseract,other,"TOTAL 5,19,55,268| 5,27,04,044",2,51955268.0,52704044.0,,,,,,,,
Chennai Budget 2021-22.pdf,51,tesseract,other,107: DEPRECIATION,1,107.0,,,,,,,,,
Chennai Budget 2021-22.pdf,51,tesseract,other,"272200000 |DEPRECIATION - BUILDING 6,03,08,847| —_6,04,07,039",3,272200000.0,60308847.0,60407039.0,,,,,,,
Chennai Budget 2021-22.pdf,51,tesseract,other,272600000 |PouTPMENT 1 2,3,272600000.0,1.0,2.0,,,,,,,
Chennai Budget 2021-22.pdf,51,tesseract,other,272700000 | vy FITTINGS 20 45,3,272700000.0,20.0,45.0,,,,,,,
Chennai Budget 2021-22.pdf,51,tesseract,other,"TOTAL 6,03,08,868| 6,04,07,086",2,60308868.0,60407086.0,,,,,,,,
Chennai Budget 2021-22.pdf,51,tesseract,other,-89-,1,-89.0,,,,,,,,,
Chennai Budget 2021-22.pdf,52,tesseract,other,2021-2022,2,2021.0,-2022.0,,,,,,,,
Chennai Budget 2021-22.pdf,52,tesseract,other,2021-2022,2,2021.0,-2022.0,,,,,,,,
Chennai Budget 2021-22.pdf,53,tesseract,other,BALANCE SHEET AS ON 31st MARCH 2022,2,31.0,2022.0,,,,,,,,
Chennai Budget 2021-22.pdf,53,tesseract,other,"310 _ [FUND BALANCE B-O1 4,199,130,383 14,366,028,069",4,310.0,1.0,4199130383.0,14366028069.0,,,,,,
Chennai Budget 2021-22.pdf,53,tesseract,other,310} :,1,310.0,,,,,,,,,
Chennai Budget 2021-22.pdf,53,tesseract,other,"Me 311 __|FUND TRANSFER B-02 3,373,182,750 -13,481,861,489",4,311.0,-2.0,3373182750.0,-13481861489.0,,,,,,
Chennai Budget 2021-22.pdf,53,tesseract,other,"4 312 _|RESERVE B-03 353,091,560] 330,148,948",5,4.0,312.0,-3.0,353091560.0,330148948.0,,,,,
Chennai Budget 2021-22.pdf,53,tesseract,other,"TOTAL 1,179,039,203 1,214,315,528",2,1179039203.0,1214315528.0,,,,,,,,
Chennai Budget 2021-22.pdf,53,tesseract,other,"_ 350 _ |OTHER LIABILITIES B.04 6,680,422 5,405,409",4,350.0,4.0,6680422.0,5405409.0,,,,,,
Chennai Budget 2021-22.pdf,53,tesseract,other,"TOTAL 6,680,422! 5,405,409",2,6680422.0,5405409.0,,,,,,,,
Chennai Budget 2021-22.pdf,53,tesseract,other,"TOTAL LIABILITIES 1,185,719,625 1,219,720,937",2,1185719625.0,1219720937.0,,,,,,,,
Chennai Budget 2021-22.pdf,53,tesseract,other,"oO 410__|FIXED ASSETS B-05 1,938 634,898 1,919,141,521",5,410.0,-5.0,1938.0,634898.0,1919141521.0,,,,,
Chennai Budget 2021-22.pdf,53,tesseract,other,"oO 411__|ACCUMULATED DEPRECIATION B-06 -767,527,011 -707,714,850",4,411.0,-6.0,-767527011.0,-707714850.0,,,,,,
Chennai Budget 2021-22.pdf,53,tesseract,other,". TOTAL 1,171,107,887| 1,211,426,671",2,1171107887.0,1211426671.0,,,,,,,,
Chennai Budget 2021-22.pdf,53,tesseract,other,": 450 _|CASH AND BANK BALANCES B-07 14,088,342 5,016,488.",4,450.0,-7.0,14088342.0,5016488.0,,,,,,
Chennai Budget 2021-22.pdf,53,tesseract,other,"“ 460 _|LOANS, ADVANCES AND DEPOSITS B.08 523,396 3,277,778",4,460.0,8.0,523396.0,3277778.0,,,,,,
Chennai Budget 2021-22.pdf,53,tesseract,other,"OD TOTAL 14,611,738 8,294,266",2,14611738.0,8294266.0,,,,,,,,
Chennai Budget 2021-22.pdf,53,tesseract,other,"TOTAL ASSETS 1,185,719,625 1,219,720,938",2,1185719625.0,1219720938.0,,,,,,,,
Chennai Budget 2021-22.pdf,53,tesseract,other,5 BN,1,5.0,,,,,,,,,
Chennai Budget 2021-22.pdf,53,tesseract,other,4 F-A. D.c(R+P) PRINCIPAIJSECRETARY / COMMISSIONER,1,4.0,,,,,,,,,
Chennai Budget 2021-22.pdf,53,tesseract,education,. > 03-Elementary Education Fund Balance sheet - 2021-22 ABSTRACT 4,4,3.0,2021.0,-22.0,4.0,,,,,,
Chennai Budget 2021-22.pdf,54,tesseract,other,4 BALANCE SHEET AS ON 31st MARCH 2022,3,4.0,31.0,2022.0,,,,,,,
Chennai Budget 2021-22.pdf,54,tesseract,other,fe ‘Account Head of Account 31-Mar-2022 31-Mar-2021,4,31.0,-2022.0,31.0,-2021.0,,,,,,
Chennai Budget 2021-22.pdf,54,tesseract,education,"oO 310110000, _ | PEEMBNTARY EDUCATION - GENERAL 2,85,69,28,069| .*--13,59,30,61,667",3,310110000.0,2856928069.0,-13593061667.0,,,,,,,
Chennai Budget 2021-22.pdf,54,tesseract,other,"any 310900000 |EXCESS OF INCOME OVER EXPENDITURE 1,34,22,02,324 77,29,66,402",3,310900000.0,1342202324.0,772966402.0,,,,,,,
Chennai Budget 2021-22.pdf,54,tesseract,other,". TOTAL 4,19,91,30,393 14,36,60,28,069",2,4199130393.0,14366028069.0,,,,,,,,
Chennai Budget 2021-22.pdf,54,tesseract,other,B02 EARMARKED FUNDS,1,2.0,,,,,,,,,
Chennai Budget 2021-22.pdf,54,tesseract,other,"311120100 Pe Num ACCOUNT. -15,04,00,80,580 -15,82,56,09, 114",4,311120100.0,-15040080580.0,-15825609.0,114.0,,,,,,
Chennai Budget 2021-22.pdf,54,tesseract,other,"311120200 [eee 11,47,77,82,344 2,16,55,35,974|",3,311120200.0,11477782344.0,2165535974.0,,,,,,,
Chennai Budget 2021-22.pdf,54,tesseract,other,"322120300 eee aay rue 18,91,15,486 17,82,11,651",3,322120300.0,189115486.0,178211651.0,,,,,,,
Chennai Budget 2021-22.pdf,54,tesseract,other,"TOTAL -3,37,31,82,750| -13,48,18,61,489",2,-3373182750.0,-13481861489.0,,,,,,,,
Chennai Budget 2021-22.pdf,54,tesseract,other,B-03 RESERVE,1,-3.0,,,,,,,,,
Chennai Budget 2021-22.pdf,54,tesseract,other,"O 312100000 CAPITAL CONTRIBUTION 35,30,91,560 33,01,48,948",3,312100000.0,353091560.0,330148948.0,,,,,,,
Chennai Budget 2021-22.pdf,54,tesseract,other,"~) TOTAL 35,30,91,560| 33,01,48,948",2,353091560.0,330148948.0,,,,,,,,
Chennai Budget 2021-22.pdf,54,tesseract,other,"a“, B-04 OTHER LIABILITIES",1,-4.0,,,,,,,,,
Chennai Budget 2021-22.pdf,54,tesseract,other,5),1,5.0,,,,,,,,,
Chennai Budget 2021-22.pdf,54,tesseract,other,"' 350112500 | NS heanow scrim 66,80,422 53,86,252|",3,350112500.0,6680422.0,5386252.0,,,,,,,
Chennai Budget 2021-22.pdf,54,tesseract,other,"; aso1izg00 [Pw 0 . 19,187]",4,1.0,0.0,0.0,19187.0,,,,,,
Chennai Budget 2021-22.pdf,54,tesseract,other,"TOTAL 66,80,422 54,05,409",2,6680422.0,5405409.0,,,,,,,,
Chennai Budget 2021-22.pdf,54,tesseract,other,5,1,5.0,,,,,,,,,
Chennai Budget 2021-22.pdf,54,tesseract,other,2,1,2.0,,,,,,,,,
Chennai Budget 2021-22.pdf,54,tesseract,education,03-Elementary Education Fund Balance sheet - 2021-22 LIABILITY,3,3.0,2021.0,-22.0,,,,,,,
Chennai Budget 2021-22.pdf,55,tesseract,other,BALANCE SHEET AS ON 31st MARCH 2022,2,31.0,2022.0,,,,,,,,
Chennai Budget 2021-22.pdf,55,tesseract,other,: carina: Head of Account 31-Mar-2022 31-Mar-2021,4,31.0,-2022.0,31.0,-2021.0,,,,,,
Chennai Budget 2021-22.pdf,55,tesseract,other,B-05 FIXED ASSETS,1,-5.0,,,,,,,,,
Chennai Budget 2021-22.pdf,55,tesseract,education,"410100601 |LAND - SCHOOL - CPS AND CMS - OWN 1,63,06,499] 1,63,06,499",3,410100601.0,16306499.0,16306499.0,,,,,,,
Chennai Budget 2021-22.pdf,55,tesseract,education,"410200401 _|PRIMARY SCHOOL 1,03,85,30,286 1,03,06,97,914",3,410200401.0,1038530286.0,1030697914.0,,,,,,,
Chennai Budget 2021-22.pdf,55,tesseract,education,"410200402 |MIDDLE SCHOOL 48,65,01,965 47,43,44,249]",3,410200402.0,486501965.0,474344249.0,,,,,,,
Chennai Budget 2021-22.pdf,55,tesseract,other,"410200405 |NNMP SHEDS 39,04,43,676 39,04,43,676|",3,410200405.0,390443676.0,390443676.0,,,,,,,
Chennai Budget 2021-22.pdf,55,tesseract,other,"410200704 |SMART CITY SCHEME 32,67,070 32,67,070|",3,410200704.0,3267070.0,3267070.0,,,,,,,
Chennai Budget 2021-22.pdf,55,tesseract,infrastructure,"410500600 [BUS 0 3,80,826|",3,410500600.0,0.0,380826.0,,,,,,,
Chennai Budget 2021-22.pdf,55,tesseract,other,"410500800 |JEEP o 1,15,885",2,410500800.0,115885.0,,,,,,,,
Chennai Budget 2021-22.pdf,55,tesseract,other,"410700100 |CHAIR 35,85,402 35,85,402",3,410700100.0,3585402.0,3585402.0,,,,,,,
Chennai Budget 2021-22.pdf,55,tesseract,other,"TOTAL 1,93,86,34,898 1,91,91,41,521",2,1938634898.0,1919141521.0,,,,,,,,
Chennai Budget 2021-22.pdf,55,tesseract,other,B-06 ACCUMULATED DEPRECIATION,1,-6.0,,,,,,,,,
Chennai Budget 2021-22.pdf,55,tesseract,education,"411200401 _|PRIMARY SCHOOL -49,15,13, 120] -46,31,34,973",4,411200401.0,-491513.0,120.0,-463134973.0,,,,,,
Chennai Budget 2021-22.pdf,55,tesseract,education,"411200402 |MIDDLE SCHOOL -13,61,53,323 -11,83,53,802)",3,411200402.0,-136153323.0,-118353802.0,,,,,,,
Chennai Budget 2021-22.pdf,55,tesseract,other,"411200405 |NNMP SHEDS -12,19,51,297| -10,78,20,119]",3,411200405.0,-121951297.0,-107820119.0,,,,,,,
Chennai Budget 2021-22.pdf,55,tesseract,other,"411200704 SMART CITY SCHEME -1,43,23,982 -1,43,23,982",3,411200704.0,-14323982.0,-14323982.0,,,,,,,
Chennai Budget 2021-22.pdf,55,tesseract,infrastructure,"411500600 |BUS “1 -3,80,822",3,411500600.0,1.0,-380822.0,,,,,,,
Chennai Budget 2021-22.pdf,55,tesseract,other,"411500800 |JEEP 0 -1,15,885",3,411500800.0,0.0,-115885.0,,,,,,,
Chennai Budget 2021-22.pdf,55,tesseract,other,"411700100 |CHAIR -35,85,288 -35,85,268",3,411700100.0,-3585288.0,-3585268.0,,,,,,,
Chennai Budget 2021-22.pdf,55,tesseract,other,"TOTAL -76,75,27,011 -10,77,14,850",2,-767527011.0,-107714850.0,,,,,,,,
Chennai Budget 2021-22.pdf,55,tesseract,other,B07 CASH AND BANK BALANCES,1,7.0,,,,,,,,,
Chennai Budget 2021-22.pdf,55,tesseract,other,"480211200 ene ea M.G.T.BRANCH 1,40,88,342| 50,16,488",3,480211200.0,14088342.0,5016488.0,,,,,,,
Chennai Budget 2021-22.pdf,55,tesseract,other,"TOTAL 1,40,88,342, 50,16,488",2,14088342.0,5016488.0,,,,,,,,
Chennai Budget 2021-22.pdf,55,tesseract,other,"B-08 LOANS, ADVANCES AND DEPOSITS",1,-8.0,,,,,,,,,
Chennai Budget 2021-22.pdf,55,tesseract,other,"460100200 vette ‘TO EMPLOYBES-FESTIVAL 5,23,396 4,88,980",3,460100200.0,523396.0,488980.0,,,,,,,
Chennai Budget 2021-22.pdf,55,tesseract,other,"460500119 jADVANCE - OFFICE EXPENSES 0 27,88,798",3,460500119.0,0.0,2788798.0,,,,,,,
Chennai Budget 2021-22.pdf,55,tesseract,other,"TOTAL 5,23,396| 32,77,778,",2,523396.0,3277778.0,,,,,,,,
Chennai Budget 2021-22.pdf,55,tesseract,other,“5 7,2,5.0,7.0,,,,,,,,
Chennai Budget 2021-22.pdf,56,tesseract,other,@\ Guy Hlenevt iui to.wu6v,1,6.0,,,,,,,,,
Chennai Budget 2021-22.pdf,56,tesseract,other,31.03.2022,2,31.03,2022.0,,,,,,,,
Chennai Budget 2021-22.pdf,56,tesseract,other,31.03.2022,2,31.03,2022.0,,,,,,,,
Chennai Budget 2021-22.pdf,57,tesseract,other,BALANCE SHEET FOR THE YEAR ENDING 31.03.2022,2,31.03,2022.0,,,,,,,,
Chennai Budget 2021-22.pdf,57,tesseract,other,7 LIABILITIES,1,7.0,,,,,,,,,
Chennai Budget 2021-22.pdf,57,tesseract,other,2,1,2.0,,,,,,,,,
Chennai Budget 2021-22.pdf,57,tesseract,other,"- 311__|BARMARKED FUNDS B01 11,29,55,35,680) 10,52,79,27,566",4,311.0,1.0,11295535680.0,10527927566.0,,,,,,
Chennai Budget 2021-22.pdf,57,tesseract,other,", TOTAL 11,29,55,35,680|__10,52,79,27,566",2,11295535680.0,10527927566.0,,,,,,,,
Chennai Budget 2021-22.pdf,57,tesseract,other,"320__|SPECIFIC PURPOSES B.02 1,76,00,048 1,57,30,076",4,320.0,2.0,17600048.0,15730076.0,,,,,,
Chennai Budget 2021-22.pdf,57,tesseract,other,"TOTAL 1,76,00,048| 1,57,30,076|",2,17600048.0,15730076.0,,,,,,,,
Chennai Budget 2021-22.pdf,57,tesseract,other,". 350__ [OTHER LIABILITIES B-03 16,70,11,437| 23,67,34,487|",4,350.0,-3.0,167011437.0,236734487.0,,,,,,
Chennai Budget 2021-22.pdf,57,tesseract,other,"~ TOTAL 16,70,11,437 23,67,34,487",2,167011437.0,236734487.0,,,,,,,,
Chennai Budget 2021-22.pdf,57,tesseract,other,".) TOTAL LIABILITIES 11,48,01,47,165| _10,78,08,92,129",2,11480147165.0,10780892129.0,,,,,,,,
Chennai Budget 2021-22.pdf,57,tesseract,other,< 5 ASSETS ~|,1,5.0,,,,,,,,,
Chennai Budget 2021-22.pdf,57,tesseract,other,"412 _|CAPITAL WORK IN PROGRESS B04 9,88,20,811 8,66,81,227",4,412.0,4.0,98820811.0,86681227.0,,,,,,
Chennai Budget 2021-22.pdf,57,tesseract,other,"Q TOTAL 9,88,20,811 8,66,81,227|",2,98820811.0,86681227.0,,,,,,,,
Chennai Budget 2021-22.pdf,57,tesseract,other,"~ 421 _ [INVESTMENT AND OTHER FUNDS B.05 9,15,82,85,006 7,54,78,80,700",4,421.0,5.0,9158285006.0,7547880700.0,,,,,,
Chennai Budget 2021-22.pdf,57,tesseract,other,"TOTAL 9,15,82,85,006 7,54,78,80,700)",2,9158285006.0,7547880700.0,,,,,,,,
Chennai Budget 2021-22.pdf,57,tesseract,other,5 CURRENT ASSETS,1,5.0,,,,,,,,,
Chennai Budget 2021-22.pdf,57,tesseract,other,"450__|CASH AND BANK BALANCES B06 2,22,27,68,548 3,14,58,30,202!",4,450.0,6.0,2222768548.0,3145830202.0,,,,,,
Chennai Budget 2021-22.pdf,57,tesseract,other,"~ 460 __|LOANS, ADVANCES AND DEPOSITS B-07 2,72,800 0",4,460.0,-7.0,272800.0,0.0,,,,,,
Chennai Budget 2021-22.pdf,57,tesseract,other,"5 TOTAL 2,22,30,41,348 3,14,58,30,202)",3,5.0,2223041348.0,3145830202.0,,,,,,,
Chennai Budget 2021-22.pdf,57,tesseract,other,"TOTAL ASSETS 11,48,01,47,165| __10,78,03,92,129",2,11480147165.0,10780392129.0,,,,,,,,
Chennai Budget 2021-22.pdf,57,tesseract,other,2),1,2.0,,,,,,,,,
Chennai Budget 2021-22.pdf,57,tesseract,other,5 04-Earmarked Fund-Balance Sheet - 2021-2022 ABSTRACT,4,5.0,4.0,2021.0,-2022.0,,,,,,
Chennai Budget 2021-22.pdf,58,tesseract,other,7,1,7.0,,,,,,,,,
Chennai Budget 2021-22.pdf,58,tesseract,other,BALANCE SHEET AS ON 31st MARCH 2022,2,31.0,2022.0,,,,,,,,
Chennai Budget 2021-22.pdf,58,tesseract,other,"Account ""Head of Account 31-Mar-2022 31-Mar-2021",4,31.0,-2022.0,31.0,-2021.0,,,,,,
Chennai Budget 2021-22.pdf,58,tesseract,other,"FOR 0000 RUN! REPPY MAGAPERU 16,50,81,007| 8,55,06,291",3,0.0,165081007.0,85506291.0,,,,,,,
Chennai Budget 2021-22.pdf,58,tesseract,other,"311140000 |CMDA DEVELOPMENT CHARGES 0 1,56,24,53,749}",3,311140000.0,0.0,1562453749.0,,,,,,,
Chennai Budget 2021-22.pdf,58,tesseract,other,"311140001 |REGULARISATION CHARGES(CMDA - 2017) 0 23,39,68,900",4,311140001.0,2017.0,0.0,233968900.0,,,,,,
Chennai Budget 2021-22.pdf,58,tesseract,other,"311140002 |DEVELOPMENT CHARGES (GCC - 2017) 0 69,59,60,650",4,311140002.0,2017.0,0.0,695960650.0,,,,,,
Chennai Budget 2021-22.pdf,58,tesseract,other,"311150000 [RCH FUND 4,55,88,881 99,91,998)",3,311150000.0,45588881.0,9991998.0,,,,,,,
Chennai Budget 2021-22.pdf,58,tesseract,other,"311150001 |BETI BACHAO BETI PADHAO 8,357 8,357",3,311150001.0,8357.0,8357.0,,,,,,,
Chennai Budget 2021-22.pdf,58,tesseract,other,311160000 DISASTER RISK MANAGEMENT PROGRAMME ° 4.661,2,311160000.0,4.661,,,,,,,,
Chennai Budget 2021-22.pdf,58,tesseract,other,"311170000 |DEMOLITION LEVY FUND 0 1,54,90,46,893|",3,311170000.0,0.0,1549046893.0,,,,,,,
Chennai Budget 2021-22.pdf,58,tesseract,other,"311180000 [REVOLVING FUND 2,00,00,000] 2,00,00,000",3,311180000.0,20000000.0,20000000.0,,,,,,,
Chennai Budget 2021-22.pdf,58,tesseract,water_sanitation,"311190000 |SOMD WASTE MANAGEMENT - CORPUS 24,46,82,544 24,46,82,544|",3,311190000.0,244682544.0,244682544.0,,,,,,,
Chennai Budget 2021-22.pdf,58,tesseract,other,"311200000 |OPEN SPACE RESERVATION CHARGES FUND 0 1,23, 18,42,326",4,311200000.0,0.0,123.0,1842326.0,,,,,,
Chennai Budget 2021-22.pdf,58,tesseract,other,"311210000 |sJSRY 7,94,64,305| 7,81,13,136",3,311210000.0,79464305.0,78113136.0,,,,,,,
Chennai Budget 2021-22.pdf,58,tesseract,other,"311230000 |MLacps 1,01,08,54,065| 1,96,02,28,385",3,311230000.0,1010854065.0,1960228385.0,,,,,,,
Chennai Budget 2021-22.pdf,58,tesseract,other,"311240000 |MPLADS. 19,25,12,914 19,13,24,658|",3,311240000.0,192512914.0,191324658.0,,,,,,,
Chennai Budget 2021-22.pdf,58,tesseract,other,"311270000 a ee ON MONEE 11,27,76,398| 3,56,62,279]",3,311270000.0,112776398.0,35662279.0,,,,,,,
Chennai Budget 2021-22.pdf,58,tesseract,revenue_admin,"“311280000 [RACH ARIUD FUND - REVENUE FOND 18,70,38,753| _-5,05,37,06,147",3,311280000.0,187038753.0,-5053706147.0,,,,,,,
Chennai Budget 2021-22.pdf,58,tesseract,other,"311290000 /PARMARICED FOND ~ CAPITAL FUND -24,86,61,787 -23,45,96,551",3,311290000.0,-248661787.0,-234596551.0,,,,,,,
Chennai Budget 2021-22.pdf,58,tesseract,other,"311300000 Cae ANOneuND Aceon AY -18,91, 15,486) -17,82,11,651",4,311300000.0,-1891.0,15486.0,-178211651.0,,,,,,
Chennai Budget 2021-22.pdf,58,tesseract,other,"311540000 |THANNIRAIVU THITTAM 1,15,64,910 1,10,50,131",3,311540000.0,11564910.0,11050131.0,,,,,,,
